merged_id,n_buildings,n_dwellings,ref_area_m2_total,heat_kwh_yr_total,dhw_kwh_yr_total,pv_south_m2_total,pv_eastwest_m2_total,pv_flat_m2_total,pv_north_excluded_m2,ref_area_m2_mean,floor_count_mean,footprint_m2_mean,heat_kwh_m2a_mean,geom_quality_ok_share,status_unsurveyed_share,mixed_use_share,barnlike_share,has_pv_area_share,building_type,period,roof_key,roof_category,n_source_archetypes,pool_level
MFH.01.c5.f3,205,621,59045.0,7545951.0,931500.0,0.0,0.0,96458.6898803711,0.0,288.0243902439024,2.851648351648352,462.7760008276963,127.8,0.9804878048780488,0.0,0.1170731707317073,0.0,1.0,MFH,01,f3,flat,1,0
MFH.04.c1.s2e0,143,1279,112338.0,7526646.0,1918500.0,20313.972695153992,2161.44060457017,35086.11999416351,16325.576635747972,785.5804195804196,3.370629370629371,467.5387382240562,67.0,0.9090909090909091,0.0,0.0139860139860139,0.0,1.0,MFH,04,s2e0,gabled,1,0
TH.05.c2.f4,556,556,126531.0,7515941.399999999,556000.0,0.0,0.0,83784.10007476807,0.0,227.57374100719423,2.699640287769784,144.57683458945735,59.400000000000006,0.9892086330935251,0.0,0.0,0.0,1.0,TH,05,f4,flat,1,0
TH.06.c4.s3e0,1030,1030,124412.0,7502043.6,1030000.0,64735.95265930052,3509.4526938522986,3919.469999862835,29483.12328911992,120.78834951456312,3.001941747572816,70.72828148591866,60.3,0.8766990291262136,0.0009708737864077,0.0,0.0,1.0,TH,06,s3e0,gabled,1,0
MFH.02.f3.L1,152,829,71870.0,7488854.0,1243500.0,0.0,0.0,70513.93991088867,0.0,472.82894736842104,2.828947368421053,450.6674330861945,104.2,0.9868421052631579,0.0,0.03947368421052631,0.0,1.0,MFH,02,f3,flat,3,1
TH.04.c3.s0e3,816,816,107891.0,7487635.4,816000.0,858.8914114519424,104053.61199766406,8086.710005201399,1563.5634478209668,132.21936274509804,1.9987714987714986,99.55550242405312,69.4,0.7524509803921569,0.0012254901960784,0.0,0.0,1.0,TH,04,s0e3,gabled,1,0
MFH.01.flat.L2,130,542,58522.0,7479111.6,813000.0,0.0,0.0,91564.86995792389,0.0,450.16923076923075,2.8495370370370368,669.6667723068824,127.8,0.9769230769230769,0.007692307692307652,0.02307692307692306,0.0,1.0,MFH,01,pooled,flat,4,2
MFH.05.c4.s0e1,634,1617,132344.0,7477436.0,2425500.0,3258.112244850527,56634.37103093351,26915.050024032596,5254.085922745409,208.74447949526808,3.006309148264984,118.35533113208858,56.5,0.9053627760252366,0.0,0.0157728706624605,0.0,1.0,MFH,05,s0e1,gabled,1,0
MFH.01.c5.f1,240,764,58426.0,7466842.8,1146000.0,0.0,0.0,33937.83003234863,0.0,243.44166666666663,2.398104265402844,143.19945824941,127.8,0.9958333333333332,0.0,0.025,0.0,1.0,MFH,01,f1,flat,1,0
MFH.03.c1.s1e1,279,1092,80770.0,7406609.0,1638000.0,12246.063604643134,23094.19820964169,18238.379943847656,9756.269282305992,289.4982078853047,3.4587813620071683,187.195376119306,91.7,0.8924731182795699,0.0,0.014336917562724,0.0,1.0,MFH,03,s1e1,gabled,1,0
MFH.03.c5.s2e0,171,1049,80514.0,7383133.8,1573500.0,20228.275165234663,1506.769873475636,12751.00007635355,15960.267016108268,470.8421052631579,0.0,241.7333330299422,91.7,0.9239766081871345,0.0,0.0292397660818713,0.0,1.0,MFH,03,s2e0,gabled,1,0
SFH.02.c1.s0e0,310,310,52116.0,7353567.6,310000.0,2514.075539196472,3732.848100832412,34898.36989021301,6452.973512900291,168.11612903225807,3.0580645161290323,144.65925769190633,141.1,0.9612903225806452,0.0,0.0,0.0,1.0,SFH,02,s0e0,gabled,1,0
TH.03.c3.f2,623,623,76842.0,7346095.199999999,623000.0,0.0,0.0,41982.30994415283,0.0,123.3418940609952,3.001605136436597,66.68115569921405,95.6,0.9967897271268058,0.0,0.0,0.0,1.0,TH,03,f2,flat,1,0
SFH.05.s3e3.L1,160,160,107145.0,7339432.5,160000.0,27658.56555078608,35108.72584308145,7474.619959354401,25167.13372863697,669.6562499999999,2.3385563380281686,446.97443714141843,68.5,0.65,0.0,0.0,0.65625,1.0,SFH,05,s3e3,gabled,5,1
TH.01.c5.s3e1,346,346,46584.0,7299712.8,346000.0,26008.46871695761,15163.482316643114,7524.389996331185,7253.13983217141,134.635838150289,2.0,127.12398869729455,156.7,0.7485549132947977,0.0,0.0,0.0,1.0,TH,01,s3e1,gabled,1,0
MFH.04.s0e2.L1,225,1071,108841.0,7292347.0,1606500.0,1164.7193218513094,47840.939698643335,54161.43025375344,3102.6555078974825,483.73777777777775,2.5644444444444443,418.68422422620984,67.0,0.84,0.0,0.0222222222222222,0.0,1.0,MFH,04,s0e2,gabled,4,1
MFH.02.c2.s2e0,100,938,69723.0,7265136.600000001,1407000.0,16845.174791259124,663.1548285354208,5764.529977891594,16760.659311919237,697.23,3.268292682926829,358.3372004699707,104.2,0.89,0.0,0.03,0.0,1.0,MFH,02,s2e0,gabled,1,0
MFH.03.c2.s1e2,249,687,79136.0,7256771.2,1030500.0,12437.787478088148,51972.57324898456,12563.29999918677,11908.865118118289,317.8152610441767,2.443548387096774,276.69329300845965,91.7,0.6827309236947792,0.0040160642570281,0.1566265060240964,0.0,1.0,MFH,03,s1e2,gabled,1,0
SFH.06.c5.s0e3,231,231,105184.0,7236659.199999999,231000.0,801.7310138495945,59289.87466054885,9951.28003370762,2662.9134383575406,455.3419913419913,2.5309734513274336,242.5606061927168,68.8,0.7532467532467533,0.0086580086580086,0.0,0.4155844155844156,1.0,SFH,06,s0e3,gabled,1,0
SFH.02.s1e4.L1,123,123,50962.0,7190738.199999999,123000.0,4258.911078729538,71070.01397572563,5613.150032997131,4514.537267274058,414.3252032520325,2.016625559514022,586.2766652921351,141.1,0.6504065040650406,0.0,0.0,0.926829268292683,1.0,SFH,02,s1e4,gabled,4,1
MFH.04.c1.s2e1,125,1075,107130.0,7177710.0,1612500.0,16639.906082608904,11561.4378268639,30097.050188302997,13153.144309725612,857.04,3.552,488.0659990844727,67.0,0.784,0.0,0.008,0.0,1.0,MFH,04,s2e1,gabled,1,0
MFH.06.c3.s0e0,238,1653,123271.0,7174372.2,2479500.0,1139.5998812178898,2189.713638698826,67813.41026306152,3157.821267026304,517.9453781512605,3.466386554621849,292.4288245369406,58.2,0.9117647058823528,0.0,0.0,0.0,1.0,MFH,06,s0e0,gabled,1,0
TH.02.c3.nopv,512,512,58465.0,7161962.5,512000.0,0.0,0.0,3927.780000636354,18539.88526333085,114.189453125,3.0,59.60115234553814,122.5,0.974609375,0.0,0.0,0.0,0.0,TH,02,nopv,gabled,1,0
MFH.01.c0.nopv,170,689,56034.0,7161145.199999999,1033500.0,0.0,0.0,14971.4899559021,4338.973650133151,329.6117647058824,0.0,123.51970625484694,127.8,0.9529411764705882,0.0,0.0411764705882352,0.0,0.0,MFH,01,nopv,gabled,1,0
MFH.01.c3.s2e1,171,588,55671.0,7114753.8,882000.0,19166.51287578622,14061.525192425011,11105.740018367767,13749.60315826832,325.56140350877195,3.8596491228070176,248.63093571356168,127.8,0.8070175438596491,0.0,0.0409356725146198,0.0,1.0,MFH,01,s2e1,gabled,1,0
SFH.04.c0.s2e3,353,353,85072.0,7077990.4,353000.0,23422.1193424172,65037.10287624512,5012.840003339574,20394.78753637237,240.9971671388102,1.997150997150997,238.44878264256985,83.2,0.6458923512747875,0.0,0.0,0.6770538243626062,1.0,SFH,04,s2e3,gabled,1,0
SFH.04.c2.s0e1,210,210,84953.0,7068089.600000001,210000.0,950.7755518162708,11399.677789249052,30197.12014055252,6472.933294750489,404.53809523809525,2.280193236714976,248.7127628144764,83.2,0.9142857142857144,0.0,0.0,0.46190476190476193,1.0,SFH,04,s0e1,gabled,1,0
MFH.04.c3.f3,111,1023,105455.0,7065485.0,1534500.0,0.0,0.0,51212.13000488281,0.0,950.0450450450452,0.0,441.7469364200626,67.0,0.918918918918919,0.0,0.027027027027026997,0.0,1.0,MFH,04,f3,flat,1,0
TH.05.c3.f3,790,790,118421.0,7034207.399999999,790000.0,0.0,0.0,72470.92998504639,0.0,149.9,3.00126582278481,89.40859518896175,59.4,0.9860759493670886,0.0012658227848101,0.0,0.0,1.0,TH,05,f3,flat,1,0
TH.02.c0.nopv,359,359,57411.0,7032847.5,359000.0,0.0,0.0,11706.449992358685,14739.597645018615,159.9192200557103,3.0,95.15749300688422,122.5,0.9749303621169917,0.0055710306406685,0.0,0.0,0.0,TH,02,nopv,gabled,1,0
MFH.03.flat.L2,162,731,76655.0,7029263.5,1096500.0,0.0,0.0,143788.45958137512,0.0,473.179012345679,1.5694984028317363,858.9951256292837,91.7,0.9938271604938271,0.0,0.043209876543209874,0.0,1.0,MFH,03,pooled,flat,8,2
SFH.06.c1.s1e0,442,442,101413.0,6977214.399999999,442000.0,16777.789548912555,2541.732159305013,38997.35995889641,28039.907943272632,229.44117647058823,2.0023201856148494,172.42183246871463,68.8,0.8800904977375565,0.004524886877828,0.0,0.171945701357466,1.0,SFH,06,s1e0,gabled,1,0
TH.01.c4.s3e2,270,270,44469.0,6968292.3,270000.0,18845.74636203065,21559.46170712345,5949.389992117882,8540.216889374607,164.7,3.0407407407407407,152.85807404694734,156.7,0.825925925925926,0.0,0.0,0.0,1.0,TH,01,s3e2,gabled,1,0
MFH.05.c2.s2e2,128,1179,123259.0,6964133.5,1768500.0,17689.108082855917,28854.26246106297,21005.89014697075,15107.495398021294,962.9609375,3.5,525.3701565265656,56.5,0.6953125,0.0078125,0.03125,0.0,1.0,MFH,05,s2e2,gabled,1,0
TH.05.c0.f3,709,709,117042.0,6952294.8,709000.0,0.0,0.0,61771.22006988525,0.0,165.08039492242594,3.1339915373765868,84.23703817520895,59.4,0.8942172073342737,0.0,0.0,0.0,1.0,TH,05,f3,flat,1,0
MFH.02.s0e2.L1,150,844,66581.0,6937740.2,1266000.0,551.564281531958,35232.44530939789,25202.109991330653,1414.4186553995564,443.87333333333333,3.1806436781609198,375.43066670735675,104.2,0.9066666666666666,0.0,0.04666666666666667,0.0,1.0,MFH,02,s0e2,gabled,3,1
MFH.01.c3.s1e2,165,624,54160.0,6921648.0,936000.0,7406.980060693611,30688.362750561224,7410.509966481477,6453.461149721567,328.24242424242425,3.757575757575758,232.6601815888376,127.8,0.8666666666666667,0.0,0.0666666666666666,0.0,1.0,MFH,01,s1e2,gabled,1,0
TH.05.c1.s1e1,1008,1008,116427.0,6915763.8,1008000.0,19997.71083484724,45599.03016823087,11754.370034337044,8868.676554117988,115.5029761904762,3.001984126984127,65.43478179356408,59.4,0.8819444444444444,0.0,0.0,0.0,1.0,TH,05,s1e1,gabled,1,0
TH.05.c2.s0e0,481,481,115814.0,6879351.6,481000.0,1306.2418366955435,3971.953618110811,72582.31997394562,6627.65275368098,240.7775467775468,2.847916666666667,168.6778798331342,59.4,0.943866943866944,0.0,0.0,0.0,1.0,TH,05,s0e0,gabled,1,0
TH.05.c3.s0e3,757,757,115201.0,6842939.399999999,757000.0,1034.02586818354,93840.23843344438,6268.1999910939485,1624.161342360036,152.18097754293262,3.0026420079260245,87.74822996535106,59.39999999999999,0.7926023778071334,0.0,0.0,0.0,1.0,TH,05,s0e3,gabled,1,0
MFH.05.s1e0.L1,153,1270,121098.0,6842037.0,1905000.0,7930.408889996765,1852.9389521265534,78376.90010499954,8376.710197767094,791.4901960784314,2.565359477124183,588.3426202013602,56.5,0.8496732026143791,0.0,0.039215686274509776,0.0,1.0,MFH,05,s1e0,gabled,3,1
MFH.05.c2.s1e2,136,1236,121092.0,6841698.0,1854000.0,7567.681336169338,30131.02663597761,26549.429944753647,10366.227093268786,890.3823529411765,3.639705882352941,443.806396372178,56.5,0.7205882352941176,0.0,0.0220588235294117,0.0,1.0,MFH,05,s1e2,gabled,1,0
SFH.03.c5.s0e2,464,464,65817.0,6831804.6,464000.0,572.8577435363839,52282.22255131049,7152.920017044991,2151.6167962454515,141.8469827586207,1.0,112.74933211967864,103.8,0.8491379310344828,0.0,0.0,0.0043103448275862,1.0,SFH,03,s0e2,gabled,1,0
MFH.06.s1e0.L1,234,1361,117369.0,6830875.8,2041500.0,11742.631322826104,2626.6102111588216,51918.190002441406,10402.395913815433,501.5769230769231,3.1623931623931623,286.4915818923559,58.199999999999996,0.8675213675213675,0.01282051282051282,0.029914529914529885,0.0,1.0,MFH,06,s1e0,gabled,5,1
TH.05.c2.s3e1,451,451,114631.0,6809081.399999999,451000.0,34003.4202818081,20145.56690201461,17882.440002271906,24258.018601245167,254.17073170731703,2.796008869179601,156.86782696506137,59.4,0.7871396895787139,0.0,0.0,0.0,1.0,TH,05,s3e1,gabled,1,0
SFH.02.c1.s2e1,202,202,48165.0,6796081.5,202000.0,13572.640306031746,9655.631841741812,5948.0999148488045,11063.72751771832,238.44059405940595,3.004950495049505,161.42608864472643,141.1,0.8514851485148515,0.0,0.0,0.0,1.0,SFH,02,s2e1,gabled,1,0
MFH.03.c1.s2e0,240,938,73939.0,6780206.3,1407000.0,24849.990985171586,1658.6076686267977,6656.640017271042,17757.219187899664,308.07916666666665,3.470833333333333,167.4013333638509,91.7,0.9166666666666666,0.0,0.0125,0.0,1.0,MFH,03,s2e0,gabled,1,0
TH.06.c5.s0e3,610,610,112269.0,6769820.699999999,610000.0,647.0284590301811,93295.57515747212,14423.70997228846,2126.193039551425,184.04754098360652,2.006779661016949,137.39257382252177,60.3,0.7901639344262295,0.0081967213114754,0.0,0.0,1.0,TH,06,s0e3,gabled,1,0
MFH.05.s1e1.L1,193,1223,119558.0,6755027.0,1834500.0,9825.642222579889,17334.423221255085,37009.389971036464,12316.09902174707,619.4715025906736,3.2020725388601035,332.65031124767245,56.5,0.7202072538860104,0.0,0.015544041450777157,0.0,1.0,MFH,05,s1e1,gabled,4,1
MFH.04.c1.s0e3,121,1103,100487.0,6732629.0,1654500.0,440.3411357032931,60972.39718048758,19545.160071758557,1297.363587055968,830.4710743801653,3.1818181818181817,589.5653712059841,67.0,0.8677685950413223,0.0,0.024793388429752,0.0,1.0,MFH,04,s0e3,gabled,1,0
TH.05.c2.s2e2,458,458,112969.0,6710358.6,458000.0,18757.651170827918,37710.608030068805,16643.100011587143,12500.6314088565,246.65720524017468,2.888646288209607,139.66002181940203,59.4,0.7947598253275109,0.0,0.0,0.0,1.0,TH,05,s2e2,gabled,1,0
SFH.01.c1.s1e2,192,192,40324.0,6697816.399999999,192000.0,5718.598416583542,20544.351796014875,5367.0899576433,4889.063817084679,210.02083333333334,2.283422459893048,146.31416654586792,166.1,0.6927083333333334,0.0052083333333333,0.0,0.052083333333333294,1.0,SFH,01,s1e2,gabled,1,0
MFH.02.s3e0.L1,112,770,64236.0,6693391.200000001,1155000.0,37355.67388823712,786.3306776256205,12918.760184654966,33314.24589010188,573.5357142857143,2.9456649436090223,681.3512486049107,104.2,0.8660714285714286,0.0,0.18749999999999997,0.0,1.0,MFH,02,s3e0,gabled,6,1
MFH.03.c3.s1e1,140,986,72916.0,6686397.2,1479000.0,6819.73665435958,12231.525053482965,19140.61996364593,6001.927552421081,520.8285714285714,4.307142857142857,260.2297855377197,91.7,0.9142857142857143,0.0071428571428571,0.0214285714285714,0.0,1.0,MFH,03,s1e1,gabled,1,0
SFH.06.c5.s1e2,204,204,96433.0,6634590.399999999,204000.0,7348.527184600263,24058.879873575435,19688.000026721507,10240.45298020575,472.71078431372547,2.7142857142857144,237.7722550934436,68.8,0.7647058823529411,0.0049019607843137,0.0,0.2549019607843137,1.0,SFH,06,s1e2,gabled,1,0
TH.03.c0.f0,594,594,69075.0,6603570.0,594000.0,0.0,0.0,26897.429998397827,0.0,116.28787878787878,3.043771043771044,46.07900671525435,95.6,1.0,0.0,0.0,0.0,1.0,TH,03,f0,flat,1,0
MFH.04.c1.s1e1,127,1070,98353.0,6589651.0,1605000.0,7344.6760777658,12413.229844453705,36101.11995744705,9440.240935881196,774.4330708661417,3.645669291338583,459.8408671701987,67.0,0.8031496062992126,0.0,0.0078740157480314,0.0,1.0,MFH,04,s1e1,gabled,1,0
MFH.05.c4.f0,684,1657,115561.0,6529196.5,2485500.0,0.0,0.0,53705.740060806274,0.0,168.94883040935673,2.83187134502924,78.96605271902698,56.5,0.966374269005848,0.0,0.0029239766081871,0.0,1.0,MFH,05,f0,flat,1,0
TH.01.c5.s2e2,288,288,41406.0,6488320.199999999,288000.0,11454.826147283036,23246.508147679448,5693.720011115074,6661.872754099153,143.77083333333334,2.0,127.67826390266418,156.7,0.78125,0.0,0.0,0.0,1.0,TH,01,s2e2,gabled,1,0
SFH.05.c2.s0e0,512,512,94676.0,6485306.0,512000.0,1984.6371609477756,3934.445263475933,59600.47993886471,7395.550963006546,184.9140625,1.9491869918699187,137.991484452039,68.5,0.9375,0.001953125,0.0,0.1015625,1.0,SFH,05,s0e0,gabled,1,0
TH.04.c3.s2e1,716,716,92990.0,6453506.000000001,716000.0,27648.18497111445,30379.74464010939,18930.46999002807,16560.438635830356,129.87430167597765,2.0,102.3075280322709,69.4,0.8100558659217877,0.0,0.0,0.0,1.0,TH,04,s2e1,gabled,1,0
MFH.03.s1e2.L1,146,823,70236.0,6440641.2,1234500.0,6964.908103796186,29083.38487014265,45933.18978822231,8064.615763887638,481.06849315068496,2.6488584474885846,525.9586994223399,91.7,0.8082191780821918,0.0,0.054794520547945195,0.0,1.0,MFH,03,s1e2,gabled,4,1
TH.04.c4.s3e0,864,864,92611.0,6427203.4,864000.0,58180.36078031328,749.426363616434,7139.13000633195,4217.601319592857,107.1886574074074,2.0,74.22451400756836,69.4,0.9895833333333334,0.0,0.0,0.0,1.0,TH,04,s3e0,gabled,1,0
TH.05.c5.s3e0,831,831,107483.0,6384490.2,831000.0,57302.404137575846,2336.3417986200225,11745.77000260353,29936.021217470498,129.34175691937423,1.9950617283950616,94.94878477883827,59.4,0.8616125150421179,0.0,0.0,0.0,1.0,TH,05,s3e0,gabled,1,0
TH.04.c5.s2e3,348,348,91580.0,6355652.000000001,348000.0,14225.282772593757,54685.56488165052,15501.759974688292,12858.83666333068,263.1609195402299,2.116279069767442,214.2736205835452,69.4,0.7183908045977011,0.0,0.0,0.0,1.0,TH,04,s2e3,gabled,1,0
SFH.02.c0.s0e1,440,440,44394.0,6263993.399999999,440000.0,927.5686212441296,25186.22268558841,15526.440129784867,3343.552334812046,100.89545454545454,1.0,94.08668166940862,141.1,0.925,0.0,0.0,0.0136363636363636,1.0,SFH,02,s0e1,gabled,1,0
SFH.01.c0.nopv,130,130,37520.0,6232072.0,130000.0,0.0,0.0,7751.170027155429,13173.730778235476,288.61538461538464,1.984375,241.1910762493427,166.1,0.7846153846153846,0.0076923076923076,0.0,0.5846153846153846,0.0,SFH,01,nopv,gabled,1,0
MFH.04.c2.s1e2,281,737,93015.0,6232005.0,1105500.0,14407.81469042316,57077.8473322793,18092.789911091328,13270.25187055561,331.01423487544486,2.437722419928825,283.5734164146342,67.0,0.6725978647686833,0.0,0.1281138790035587,0.0,1.0,MFH,04,s1e2,gabled,1,0
MFH.03.s2e2.L1,132,601,67932.0,6229364.4,901500.0,16181.390475442893,28313.882730763227,38550.32980303839,14017.688988536473,514.6363636363636,2.206309672063097,635.5944680011634,91.70000000000002,0.6439393939393939,0.0,0.14393939393939392,0.0,1.0,MFH,03,s2e2,gabled,5,1
SFH.05.c5.s2e3,108,108,90905.0,6226992.5,108000.0,9365.663812776642,24792.517580328167,5832.62999522686,10341.812600290878,841.7129629629629,2.5514018691588785,354.07296314945927,68.5,0.6388888888888888,0.0,0.0,0.4444444444444444,1.0,SFH,05,s2e3,gabled,1,0
TH.04.c5.s3e2,344,344,89452.0,6207968.800000001,344000.0,30567.753961354694,28837.32328108749,18085.06989967823,22110.41630573197,260.0348837209302,2.134897360703812,232.1191272513811,69.4,0.7819767441860465,0.0,0.0,0.0,1.0,TH,04,s3e2,gabled,1,0
TH.03.c0.s2e1,468,468,64910.0,6205396.0,468000.0,17730.757114505064,18760.53662425468,5767.649991564453,5200.592861085221,138.6965811965812,3.0235042735042734,81.90288478492671,95.6,0.9401709401709402,0.0,0.0,0.0,1.0,TH,03,s2e1,gabled,1,0
MFH.06.c4.s0e0,322,1239,106264.0,6184564.800000001,1858500.0,1560.2607853366303,2909.280535482199,44533.66982364655,2157.7032028083986,330.0124223602484,4.177570093457944,152.84583838089654,58.2,0.9099378881987578,0.0,0.0217391304347826,0.0,1.0,MFH,06,s0e0,gabled,1,0
TH.01.flat.L2,164,164,39079.0,6123679.3,164000.0,0.0,0.0,8627.379999160767,0.0,238.28658536585365,3.5044756260886603,53.55859754143692,156.69999999999996,0.9878048780487805,0.0,0.0,0.0,1.0,TH,01,pooled,flat,5,2
MFH.02.c5.s0e1,264,642,58674.0,6113830.8,963000.0,1506.0050624560797,25480.88412365,24136.82996338606,4194.888553999442,222.25,2.33177570093458,186.11810611956048,104.2,0.8977272727272727,0.0037878787878787,0.0946969696969697,0.0,1.0,MFH,02,s0e1,gabled,1,0
TH.01.c4.f4,259,259,38992.0,6110046.399999999,259000.0,0.0,0.0,35485.72004699707,0.0,150.54826254826256,3.034749034749035,133.2144788940901,156.7,0.9884169884169884,0.0,0.0,0.0,1.0,TH,01,f4,flat,1,0
TH.02.flat.L2,247,247,49832.0,6104420.0,247000.0,0.0,0.0,19868.020007133484,0.0,201.748987854251,2.3586869595641526,82.84708508402713,122.5,0.9878542510121457,0.004048582995951407,0.0,0.0,1.0,TH,02,pooled,flat,7,2
SFH.03.c1.s2e2,210,210,58737.0,6096900.6,210000.0,14793.567034155982,21919.47670561072,3532.1000022292137,12307.149363512332,279.7,3.023809523809524,180.6120952424549,103.8,0.6857142857142857,0.0,0.0,0.0,1.0,SFH,03,s2e2,gabled,1,0
SFH.06.c5.s2e1,191,191,88514.0,6089763.2,191000.0,16710.005600448938,10963.935447143427,14721.080060839651,15189.4435997892,463.4240837696335,2.613756613756614,237.9360207362949,68.8,0.7801047120418848,0.0104712041884816,0.0,0.3507853403141361,1.0,SFH,06,s2e1,gabled,1,0
TH.05.c2.s0e1,443,443,102517.0,6089509.8,443000.0,1178.2954280529257,21442.09481446345,37274.5700517185,11611.29901111307,231.4153498871332,2.9119638826185104,144.39248298145577,59.4,0.91196388261851,0.0,0.0,0.0,1.0,TH,05,s0e1,gabled,1,0
TH.04.c1.f0,821,821,87146.0,6047932.4,821000.0,0.0,0.0,35876.0600271225,0.0,106.14616321559076,3.0426309378806335,44.94429968277517,69.4,0.9987819732034104,0.0,0.0,0.0,1.0,TH,04,f0,flat,1,0
MFH.01.c4.f2,161,601,47303.0,6045323.399999999,901500.0,0.0,0.0,35453.42988586426,0.0,293.8074534161491,4.472049689440993,216.9823597025427,127.8,1.0,0.0,0.0248447204968944,0.0,1.0,MFH,01,f2,flat,1,0
MFH.06.s0e1.L1,224,1311,103843.0,6043662.6,1966500.0,1591.136883141048,19824.96448012688,61002.65958271921,4595.197400110711,463.58482142857144,3.064285714285714,354.44210178511486,58.2,0.8482142857142857,0.02678571428571427,0.017857142857142856,0.0,1.0,MFH,06,s0e1,gabled,5,1
MFH.05.c2.s2e1,119,1017,105748.0,5974762.0,1525500.0,16418.44035564559,11320.44895659632,22811.470030784607,12498.795836210536,888.6386554621848,3.5210084033613445,434.0047061663716,56.5,0.6638655462184874,0.0,0.0252100840336134,0.0,1.0,MFH,05,s2e1,gabled,1,0
MFH.06.f3.L1,165,1165,102605.0,5971611.0,1747500.0,0.0,0.0,76182.6301574707,0.0,621.8484848484849,2.412121212121212,435.8063629150391,58.2,0.9575757575757575,0.0,0.024242424242424235,0.0,1.0,MFH,06,f3,flat,4,1
SFH.03.c2.s2e0,303,303,57362.0,5954175.6,303000.0,22043.01649672919,1438.7661038360982,5557.569989919663,19963.23602641369,189.3135313531353,2.267558528428093,125.58834959728883,103.8,0.8745874587458746,0.0,0.0,0.0165016501650165,1.0,SFH,03,s2e0,gabled,1,0
MFH.05.c4.s0e2,336,1044,105223.0,5945099.5,1566000.0,1430.7084986277257,72151.78582550836,10650.229990044609,3018.1604825634263,313.1636904761905,2.693452380952381,197.2186603546142,56.5,0.8244047619047619,0.0,0.0476190476190476,0.0,1.0,MFH,05,s0e2,gabled,1,0
MFH.03.s1e3.L1,100,672,64767.0,5939133.9,1008000.0,4926.208695254008,56374.239076702754,21283.470074772835,4637.265164121083,647.67,2.6125,760.9777001953125,91.7,0.7,0.0,0.13,0.0,1.0,MFH,03,s1e3,gabled,5,1
TH.06.c3.f4,464,464,98150.0,5918445.0,464000.0,0.0,0.0,62793.89994049072,0.0,211.5301724137931,3.0129310344827585,126.58954748614082,60.3,0.9870689655172412,0.0,0.0,0.0,1.0,TH,06,f4,flat,1,0
SFH.05.c0.s3e1,209,209,85825.0,5879012.5,209000.0,34884.11678144765,10710.98894248756,3553.100009540096,32471.30309833905,410.64593301435406,2.125,281.2989473844829,68.5,0.6267942583732058,0.0,0.0,0.8229665071770335,1.0,SFH,05,s3e1,gabled,1,0
MFH.06.c2.s0e1,584,1354,100784.0,5865628.8,2031000.0,1800.5196357875247,51451.44679878272,14471.43003135547,3307.9178349430576,172.57534246575344,3.0,97.10928082466124,58.2,0.8681506849315068,0.0,0.0205479452054794,0.0,1.0,MFH,06,s0e1,gabled,1,0
TH.06.gabled.L2,488,488,97249.0,5864114.7,488000.0,21435.472530314502,44156.548206841,12922.400046288967,15284.051001660106,199.28073770491804,2.2400614754098362,142.74856544322654,60.3,0.7418032786885246,0.0061475409836065364,0.0,0.0,0.8852459016393442,TH,06,pooled,gabled,18,2
MFH.01.f3.L1,129,572,45845.0,5858991.0,858000.0,0.0,0.0,54298.73989868164,0.0,355.38759689922483,2.062015503875969,410.4655040179112,127.80000000000001,0.9767441860465116,0.0,0.05426356589147282,0.0,1.0,MFH,01,f3,flat,4,1
MFH.03.s0e3.L1,135,568,63865.0,5856420.5,852000.0,581.6124012618803,71421.88995625058,15496.96026813984,2729.84554753231,473.0740740740741,1.7796296296296301,559.1245205349393,91.7,0.7925925925925926,0.0,0.14074074074074072,0.0,1.0,MFH,03,s0e3,gabled,5,1
SFH.06.c5.f1,186,186,84887.0,5840225.6,186000.0,0.0,0.0,46924.70002746582,0.0,456.3817204301075,2.340782122905028,249.84849531932542,68.8,1.0,0.0161290322580645,0.0,0.6075268817204301,1.0,SFH,06,f1,flat,1,0
MFH.03.s2e1.L1,123,759,63678.0,5839272.6,1138500.0,15510.004415431322,10815.046093444755,33961.82041764259,10880.645796769957,517.7073170731708,2.4390243902439024,478.70414585020484,91.7,0.8455284552845529,0.0,0.06504065040650404,0.0,1.0,MFH,03,s2e1,gabled,4,1
MFH.06.c2.f0,772,1843,99936.0,5816275.2,2764500.0,0.0,0.0,49766.52006149292,0.0,129.45077720207254,2.6528497409326426,64.52345862413317,58.2,0.9961139896373056,0.0,0.0012953367875647,0.0,1.0,MFH,06,f0,flat,1,0
MFH.05.c2.s0e1,117,1079,102671.0,5800911.5,1618500.0,926.23385956702,10277.3176748175,43802.11031723023,3953.237682053095,877.5299145299145,3.6837606837606836,475.9129904722556,56.5,0.811965811965812,0.0,0.0256410256410256,0.0,1.0,MFH,05,s0e1,gabled,1,0
MFH.06.s1e2.L1,166,887,99493.0,5790492.6,1330500.0,8495.178307040162,34902.94515459653,23926.089983055368,9541.043610822595,599.355421686747,2.8433734939759034,354.5908442118082,58.2,0.5963855421686747,0.018072289156626502,0.030120481927710833,0.0,1.0,MFH,06,s1e2,gabled,6,1
SFH.01.c5.s3e1,255,255,34747.0,5771476.7,255000.0,42090.96493879658,12682.218401643386,3214.370015025139,38543.59274308083,136.2627450980392,1.984,285.45905827540975,166.1,0.5686274509803921,0.0,0.0,0.9137254901960784,1.0,SFH,01,s3e1,gabled,1,0
